Program:    MAESTRA: Version September 2001                             
Control:    ***  SAMPLE CONTROL  ***                                    
Trees:      *** SAMPLE TREES FILE ***                                   
Structure:  *** SAMPLE STR FILE ***                                     
Physiology: *** SAMPLE PHY FILE ***                                     
Met data:   *** SAMPLE MET FILE : HALF-HOURLY DATA ***                  
                                                                                
DOY: simulation date
Tree: tree number
Hour:  hour of the day
hrPAR: absorbed PAR              umol tree-1 s-1
hrNIR: absorbed NIR              W tree-1
hrTHM: absorbed thermal          W tree-1
hrPS: photosynthesis (net of leaf resp) umol tree-1 s-1
hrRf:  hourly leaf respiration   umol tree-1 s-1
hrRmW: hourly stem + branch Rm   umol tree-1 s-1
hrLE:  hourly transpiration      mmol tree-1 s-1
hrEV:  hourly evaporation      mmol tree-1 s-1
LECAN: hourly transpirn: CANOPY calc : mmol H2O m-2 s-1
Gscan: canopy stomatal conductance : mol CO2 tree-1 s-1
hrH:   hourly sensible heat flux:  MJ tree-1 s-1
TCAN: Average foliage temperature (deg C)
                                                                                
Columns: DOY, Tree, HOUR, hrPAR, hrNIR, hrTHM, hrPs, hrRf, hrRmW, hrLE, hrEV, LECAN, Gscan, hrH, TCAN
      3   25   48      0.00000      0.00000      0.00000   -1.6872044    1.6872044    1.0181884    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    8.4770002
      1   26    1      0.00000      0.00000      0.00000   -1.5378646    1.5378646    0.9290454    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000   10.5030003
      1   26    2      0.00000      0.00000      0.00000   -1.5404503    1.5404503    0.9307863    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000   10.5270004
      1   26    3      0.00000      0.00000      0.00000   -1.5260683    1.5260683    0.9211083    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000   10.3929996
      1   26    4      0.00000      0.00000      0.00000   -1.5200979    1.5200979    0.9170936    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000   10.3369999
      1   26    5      0.00000      0.00000      0.00000   -1.4898636    1.4898636    0.8967918    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000   10.0500002
      1   26    6     39.70952      3.69907    -61.18364    2.0631981    1.4633007    0.8789936    0.1358176    0.0000000    0.0291491    0.0336966    0.0000000   14.6337986
      1   26    7     82.03244      7.64159    -59.83720    5.7375894    1.4396279    0.8631630    0.3252845    0.0000000    0.0696862    0.0838265    0.0000000   14.2856226
      1   26    8    157.97733     14.71611    -59.26053   11.9568567    1.4295858    0.8564565    0.6476837    0.0000000    0.1386487    0.1716490    0.0000000   14.1361923
      1   26    9    271.12097     25.25582    -60.08559   20.3348083    1.4439678    0.8660629    1.1336378    0.0000000    0.2430506    0.2870924    0.0000000   14.3498755
      1   26   10    400.23810     37.50581    -21.45781   27.3304348    1.4688429    0.8827037    1.6462097    0.0000000    0.3553086    0.3765334    0.0000000   14.7144909
      1   26   11    610.38666     54.80234    -11.80753   34.6457024    1.4950871    0.9002961    2.2575436    0.0000000    0.4887532    0.4639649    0.0000000   15.0925512
      1   26   12   1230.85217    100.10181     17.30493   41.5819168    1.5169091    0.9149503    2.9146802    0.0000000    0.6436963    0.5451546    0.0000000   15.4018745
      1   26   13   1966.53796    159.62277     44.48815   45.4174042    1.5967724    0.9687859    3.6621499    0.0000000    0.8233645    0.5686984    0.0000000   16.4972000
      1   26   14   1957.29346    163.29138     50.43624   46.0366936    1.6597961    1.0114878    3.9478652    0.0000000    0.8861902    0.5644526    0.0000000   17.3235588
      1   26   15   2465.77344    211.07217     53.50119   50.9150429    1.7893898    1.0998726    5.0187330    0.0000000    1.1293144    0.5837261    0.0000000   18.9284458
      1   26   16   2064.58911    194.72302     56.65018   51.9493523    1.8809649    1.1627738    5.4643254    0.0000000    1.2153257    0.5691491    0.0000000   19.9938946
      1   26   17   1145.66199    110.76432    -24.25030   52.4486351    1.8057474    1.1110821    5.0823946    0.0000000    1.0935727    0.5861914    0.0000000   19.1227112
      1   26   18   1193.39172    116.27373    -26.51720   53.3566818    1.8149983    1.1174266    5.2081690    0.0000000    1.1212006    0.5939321    0.0000000   19.2317963
      1   26   19    873.07684     81.31107    -71.16639   47.8192902    1.6954950    1.0357589    4.0414515    0.0000000    0.8633019    0.5783337    0.0000000   17.7778301
      1   26   20   1380.03784    133.46445    -21.22066   54.6477356    1.7419320    1.0674176    4.9515738    0.0000000    1.0735570    0.6424278    0.0000000   18.3546371
      1   26   21   1862.76001    184.48314     28.58568   56.4313164    1.9132335    1.1850232    6.0169702    0.0000000    1.3167878    0.6065685    0.0000000   20.3570099
      1   26   22   1865.90344    179.32417      7.85890   57.5117722    1.9411579    1.2043118    6.2880974    0.0000000    1.3720591    0.5984519    0.0000000   20.6663342
      1   26   23   1851.36609    177.15092      1.66623   57.4666405    1.9316694    1.1977543    6.2861991    0.0000000    1.3681386    0.5889865    0.0000000   20.5617313
      1   26   24   1830.25940    175.14656     -2.50394   57.7815590    1.9657710    1.2213397    6.4519844    0.0000000    1.4057262    0.5812681    0.0000000   20.9353065
      1   26   25   1972.82495    191.34016     17.24750   57.2412262    2.0117085    1.2531850    6.6379147    0.0000000    1.4552641    0.5440165    0.0000000   21.4284344
      1   26   26   1798.50403    171.42886     -5.86790   57.4675751    2.0173497    1.2571011    6.6501641    0.0000000    1.4439967    0.5439060    0.0000000   21.4882050
      1   26   27   1823.02905    172.99860     -3.14677   57.2782478    2.0814712    1.3017042    6.8532882    0.0000000    1.4844764    0.5171040    0.0000000   22.1561642
      1   26   28   2098.01978    200.43452     33.28483   55.5721474    2.1122940    1.3232017    6.7983508    0.0000000    1.4887358    0.4988184    0.0000000   22.4699688
      1   26   29   2043.79956    199.48979     49.40537   53.4655800    2.1747086    1.3668411    6.7226858    0.0000000    1.4735986    0.4622532    0.0000000   23.0916023
      1   26   30   1542.88037    151.68352      9.10972   54.0730362    2.1108162    1.3221700    6.5287962    0.0000000    1.4112306    0.4642532    0.0000000   22.4550304
      1   26   31   1735.18420    162.44418     19.56260   53.5602951    2.2059863    1.3887643    6.7503929    0.0000000    1.4622707    0.4500211    0.0000000   23.3964424
      1   26   32   1246.28967    113.37800    -35.95023   52.6986809    2.0554085    1.2835560    6.1682158    0.0000000    1.3199761    0.4651515    0.0000000   21.8871899
      1   26   33   2561.21094    217.62715     43.20177   51.1690025    2.2797697    1.4406213    6.6529984    0.0000000    1.4641478    0.3923753    0.0000000   24.0987778
      1   26   34   1246.36890    108.35831    -22.72655   49.4317055    2.0611713    1.2875669    5.8049288    0.0000000    1.2450776    0.4223398    0.0000000   21.9469681
      1   26   35   2131.77368    171.95410     31.45078   48.2301102    2.1330967    1.3377303    5.9660273    0.0000000    1.3028010    0.4047778    0.0000000   22.6791782
      1   26   36    898.81232     76.14811    -35.46580   44.7326393    1.9235736    1.1921618    4.8928518    0.0000000    1.0437347    0.4169565    0.0000000   20.4720764
      1   26   37    698.84100     59.37175    -44.23604   40.7348633    1.9231694    1.1918830    4.4386182    0.0000000    0.9451317    0.3861637    0.0000000   20.4675922
      1   26   38    278.19159     25.86621    -79.69589   19.9177284    1.8239142    1.1235443    2.0341444    0.0000000    0.4320248    0.2075881    0.0000000   19.3363972
      1   26   39    130.64182     12.16972    -75.22822    9.1766081    1.7306286    1.0597026    0.8636190    0.0000000    0.1840007    0.1062897    0.0000000   18.2156563
      1   26   40    145.85921     13.58727    -71.67915   10.5395927    1.6594472    1.0112511    0.8994529    0.0000000    0.1915224    0.1286951    0.0000000   17.3190765
      1   26   41    159.98746     14.90336    -71.54348   11.6554203    1.6567779    1.0094386    0.9890006    0.0000000    0.2108887    0.1423847    0.0000000   17.2847137
      1   26   42    109.17712     10.17021    -67.40903    7.7382884    1.5771110    0.9555027    0.6191888    0.0000000    0.1320748    0.0972493    0.0000000   16.2327099
      1   26   43     36.06740      3.35980    -59.31826    1.8892128    1.4305871    0.8571248    0.1283141    0.0000000    0.0274856    0.0286247    0.0000000   14.1511316
      1   26   44      0.00000      0.00000      0.00000   -1.3688685    1.3688685    0.8160238    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    8.8400002
      1   26   45      0.00000      0.00000      0.00000   -1.2765929    1.2765929    0.7549698    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    7.8429999
      1   26   46      0.00000      0.00000      0.00000   -1.2742718    1.2742718    0.7534401    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    7.8169999
      1   26   47      0.00000      0.00000      0.00000   -1.2895260    1.2895260    0.7634974    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    7.9870000
      1   26   48      0.00000      0.00000      0.00000   -1.3006769    1.3006769    0.7708576    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    8.1099997
      2   26    1      0.00000      0.00000      0.00000   -1.2662688    1.2662688    0.7481695    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    7.7270002
      2   26    2      0.00000      0.00000      0.00000   -1.2674216    1.2674216    0.7489285    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    7.7399998
      2   26    3      0.00000      0.00000      0.00000   -1.2724888    1.2724888    0.7522657    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    7.7969999
      2   26    4      0.00000      0.00000      0.00000   -1.2888943    1.2888943    0.7630805    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    7.9800000
      2   26    5      0.00000      0.00000      0.00000   -1.2805307    1.2805307    0.7575653    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    7.8870001
      2   26    6     22.22374      2.07013    -62.05959    0.7926794    1.2765930    0.7549698    0.0395205    0.0000000    0.0084558    0.0165842    0.0000000   11.7198887
      2   26    7     48.96886      4.56142    -61.91226    3.1706774    1.2742718    0.7534401    0.1217297    0.0000000    0.0259716    0.0513320    0.0000000   11.6810389
      2   26    8    137.96162     12.85105    -60.40204   10.6387138    1.2506765    0.7379113    0.4020674    0.0000000    0.0855077    0.1621578    0.0000000   11.2820549
      2   26    9    248.43465     23.14154    -59.48204   18.9502602    1.2364873    0.7285889    0.7856004    0.0000000    0.1678882    0.2790806    0.0000000   11.0384827
      2   26   10    261.06613     24.31758    -57.11342   19.8505859    1.2005795    0.7050520    0.7557054    0.0000000    0.1622694    0.2965069    0.0000000   10.4093781
      2   26   11    539.74420     48.83481    -25.65955   32.6367149    1.2539202    0.7400440    1.4216384    0.0000000    0.3117164    0.4763370    0.0000000   11.3373470
      2   26   12    748.69617     64.74358    -30.44463   38.8387108    1.3217871    0.7848115    2.0924892    0.0000000    0.4568398    0.5364656    0.0000000   12.4625626
      2   26   13   2361.96802    191.49854     37.04287   45.9758530    1.4459909    0.8674151    3.2626843    0.0000000    0.7638924    0.5958365    0.0000000   14.3797617
      2   26   14   1144.55298    100.22807    -14.86881   44.4843025    1.4366081    0.8611456    3.0603552    0.0000000    0.6725763    0.5671421    0.0000000   14.2407913
      2   26   15    793.98370     73.00272    -54.77528   42.4863434    1.3727072    0.8185738    2.4773538    0.0000000    0.5365591    0.5742764    0.0000000   13.2694912
      2   26   16    931.43604     86.79729    -44.21265   45.1042061    1.3807054    0.8238904    2.6908920    0.0000000    0.5870861    0.6062638    0.0000000   13.3935204
      2   26   17    950.38373     89.74480    -46.54902   45.3722267    1.3634176    0.8124038    2.6498475    0.0000000    0.5789303    0.6127629    0.0000000   13.1245461
      2   26   18   1215.76538    118.97884    -17.20350   48.5281448    1.4268862    0.8546548    3.1132672    0.0000000    0.6946454    0.6425754    0.0000000   14.0958462
      2   26   19   1676.69397    163.37233     19.90306   50.3212814    1.4947734    0.9000854    3.7494955    0.0000000    0.8557649    0.6304930    0.0000000   15.0880671
      2   26   20   1229.44556    117.25293    -41.95341   50.0477219    1.4916382    0.8979816    3.6114826    0.0000000    0.7938803    0.6297510    0.0000000   15.0432415
      2   26   21   1204.29309    113.35938    -51.89456   50.0587807    1.4933096    0.8991030    3.6266577    0.0000000    0.7971434    0.6265122    0.0000000   15.0671463
      2   26   22   1978.96680    190.92294     19.96989   53.1207809    1.6076522    0.9761435    4.5583067    0.0000000    1.0577893    0.6270016    0.0000000   16.6421528
      2   26   23   1144.38281    106.88581    -67.96123   50.3121033    1.5727011    0.9525262    4.0886421    0.0000000    0.8803942    0.5912020    0.0000000   16.1729412
      2   26   24    775.19415     72.20892    -77.31309   43.7932434    1.5372188    0.9286107    3.3616769    0.0000000    0.7113939    0.5276102    0.0000000   15.6857901
      2   26   25   1664.26758    158.99825    -17.26745   53.7884941    1.6212133    0.9853232    4.5515800    0.0000000    1.0112475    0.6387024    0.0000000   16.8214684
      2   26   26   1691.17871    160.61752    -18.39227   54.6584358    1.7062101    1.0430555    5.0900154    0.0000000    1.1232805    0.6108561    0.0000000   17.9123230
      2   26   27   2183.81055    209.48447     33.34409   54.2442627    1.7901415    1.1003876    5.4837265    0.0000000    1.2548928    0.5884712    0.0000000   18.9374161
      2   26   28   1439.81641    135.28214    -40.11674   54.7126961    1.7673562    1.0847921    5.2666416    0.0000000    1.1445663    0.6002433    0.0000000   18.6639500
      2   26   29   1109.59656    103.80527    -68.07270   52.3883286    1.7669852    1.0845382    4.9394169    0.0000000    1.0506306    0.5824647    0.0000000   18.6594753
      2   26   30    874.72552     81.49841    -78.20379   47.5386925    1.6429192    1.0000343    3.6554654    0.0000000    0.7785275    0.6019236    0.0000000   17.1053905
      2   26   31   1433.51428    134.02319    -14.50339   53.2809486    1.7334169    1.0616055    4.6334505    0.0000000    1.0231777    0.6494302    0.0000000   18.2500305
      2   26   32    854.20386     79.01159    -71.47754   47.0646057    1.6386696    0.9971524    3.5448725    0.0000000    0.7517658    0.6010269    0.0000000   17.0501003
      2   26   33    870.52435     79.53382    -62.42035   46.8763084    1.6280363    0.9899453    3.6570663    0.0000000    0.7795483    0.5838277    0.0000000   16.9111309
      2   26   34   1867.05261    155.32657     28.39215   47.4418831    1.7424194    1.0677507    4.3825865    0.0000000    1.0045034    0.5634699    0.0000000   18.3606110
      2   26   35    390.01599     36.32976    -79.62601   27.9875183    1.5804266    0.9577412    1.8027866    0.0000000    0.3822319    0.3830716    0.0000000   16.2775440
      2   26   36    561.20782     50.70501    -63.69212   37.1479111    1.4964485    0.9012094    1.4737915    0.0000000    0.3231018    0.5739411    0.0000000   15.1119795
      2   26   37    721.06934     60.82995    -37.44732   40.4779205    1.5440128    0.9331851    1.8873551    0.0000000    0.4196897    0.6105195    0.0000000   15.7799349
      2   26   38    391.47900     35.48696    -61.08363   28.2269115    1.5483420    0.9361012    1.3972694    0.0000000    0.2992536    0.4190854    0.0000000   15.8397026
      2   26   39    438.98483     40.89119    -78.61433   30.9898930    1.5614026    0.9449042    1.6781223    0.0000000    0.3558471    0.4483247    0.0000000   16.0190239
      2   26   40    257.99921     24.03247    -79.74307   19.2598362    1.5826406    0.9592364    1.0648419    0.0000000    0.2236212    0.2795308    0.0000000   16.3074265
      2   26   41    167.45253     15.59811    -77.81464   12.5494776    1.5465001    0.9348608    0.6085222    0.0000000    0.1274185    0.1890260    0.0000000   15.8143034
      2   26   42     94.99791      8.84900    -74.59782    6.7735724    1.4877796    0.8953938    0.3227295    0.0000000    0.0680047    0.1035529    0.0000000   14.9879465
      2   26   43      0.00000      0.00000      0.00000   -1.4050808    1.4050808    0.8401141    0.0000000    0.0000000    0.0274856    0.0000000    0.0000000    9.2130003
      2   26   44      0.00000      0.00000      0.00000   -1.3261429    1.3261429    0.7876940    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    8.3870001
      2   26   45      0.00000      0.00000      0.00000   -1.2781130    1.2781130    0.7559715    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    7.8600001
      2   26   46      0.00000      0.00000      0.00000   -1.2390867    1.2390867    0.7302957    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    7.4169998
      2   26   47      0.00000      0.00000      0.00000   -1.1950458    1.1950458    0.7014318    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    6.9000001
      2   26   48      0.00000      0.00000      0.00000   -1.1483828    1.1483828    0.6709815    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    6.3309999
      3   26    1      0.00000      0.00000      0.00000   -1.0969183    1.0969183    0.6375620    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    5.6760001
      3   26    2      0.00000      0.00000      0.00000   -1.0791728    1.0791728    0.6260796    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    5.4429998
      3   26    3      0.00000      0.00000      0.00000   -1.0606743    1.0606743    0.6141331    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    5.1960001
      3   26    4      0.00000      0.00000      0.00000   -1.0511394    1.0511394    0.6079847    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    5.0669999
      3   26    5      0.00000      0.00000      0.00000   -1.0351484    1.0351484    0.5976872    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    4.8480000
      3   26    6     61.39026      5.71824    -36.44778    4.5038953    1.0449766    0.6040141    0.0675804    0.0000000    0.0148393    0.0772573    0.0000000    7.4461570
      3   26    7    146.16284     13.61445    -38.02724   11.5335131    1.0661825    0.6176881    0.1937822    0.0000000    0.0429780    0.1918656    0.0000000    7.8750243
      3   26    8    316.13528     29.44666    -40.69109   23.4484673    1.1027697    0.6413527    0.5087333    0.0000000    0.1143266    0.3792691    0.0000000    8.5952835
      3   26    9    499.85764     46.55961    -43.82004   32.5651398    1.1470972    0.6701447    0.9540293    0.0000000    0.2143306    0.5075593    0.0000000    9.4365797
      3   26   10    596.93140     56.18275     26.57254   30.8156090    1.2153773    0.7147419    1.3615296    0.0000000    0.3119568    0.4463391    0.0000000   10.6708803
      3   26   11   1002.34668     87.12250     33.10473   36.3271866    1.3024989    0.7720610    1.8920381    0.0000000    0.4440895    0.5124834    0.0000000   12.1487589
      3   26   12   1780.42444    140.84976     39.13647   41.8800125    1.3969406    0.8346927    2.5323818    0.0000000    0.6346735    0.5806378    0.0000000   13.6430674
      3   26   13   1985.67139    160.80272     44.71729   44.5084915    1.4905941    0.8972814    3.0915539    0.0000000    0.7688639    0.5956533    0.0000000   15.0282927
      3   26   14   2138.58594    177.83553     48.71128   47.1687393    1.6121597    0.9791939    3.7325685    0.0000000    0.9241226    0.6111211    0.0000000   16.7019272
      3   26   15   2259.18433    192.89529     51.40645   49.3402977    1.7541679    1.0757761    4.6691213    0.0000000    1.1092418    0.5852552    0.0000000   18.5040627
      3   26   16   1901.71216    179.38106     54.52945   50.5307312    1.8483341    1.1403193    5.1019135    0.0000000    1.1746200    0.5763902    0.0000000   19.6203175
      3   26   17   1511.22180    159.28696     56.62167   49.2964859    1.9434699    1.2059100    5.4032445    0.0000000    1.1968373    0.5160205    0.0000000   20.6917381
      3   26   18   1633.31018    176.61870     57.45943   51.0448151    2.0529642    1.2818551    6.0176935    0.0000000    1.3231961    0.4978084    0.0000000   21.8617802
      3   26   19   1960.79419    196.25133     58.64170   51.6704788    2.1083062    1.3204181    6.3320723    0.0000000    1.4056996    0.4703398    0.0000000   22.4296227
      3   26   20   2002.94482    209.65823     59.59125   52.8104248    2.1390777    1.3419105    6.5625281    0.0000000    1.4623673    0.4693425    0.0000000   22.7389431
      3   26   21   1792.62561    176.17833     10.14069   56.6969032    2.1231158    1.3307574    6.8995070    0.0000000    1.5107692    0.4985765    0.0000000   22.5790539
      3   26   22   2262.57764    221.65219     47.38717   54.5567665    2.2627583    1.4286478    7.1103358    0.0000000    1.6024966    0.4491597    0.0000000   23.9388790
      3   26   23   2373.91699    232.20944     52.57512   53.0899811    2.3209920    1.4696765    7.0001030    0.0000000    1.6029000    0.4025475    0.0000000   24.4813118
      3   26   24   1243.30676    116.34698    -74.69669   54.2340088    2.1580274    1.3551638    6.4771624    0.0000000    1.3551474    0.4319119    0.0000000   22.9272308
      3   26   25   1087.76526    101.57160    -88.74054   52.3880920    2.1671104    1.3615209    6.2776089    0.0000000    1.3064435    0.4215776    0.0000000   23.0168915
      3   26   26    919.13196     85.56979    -94.69482   48.7881775    2.1220760    1.3300312    5.7140689    0.0000000    1.1727458    0.3991633    0.0000000   22.5685921
      3   26   27    935.13678     87.01542    -89.70347   50.2581253    2.0343676    1.2689228    5.7162247    0.0000000    1.2036921    0.4792299    0.0000000   21.6675243
      3   26   28   1559.71326    146.78729    -24.49911   57.2724686    1.9557523    1.2144052    6.1661901    0.0000000    1.3427498    0.6064771    0.0000000   20.8262310
      3   26   29   1613.43201    153.66187     -9.85505   56.8401489    2.0906703    1.3081166    6.7381434    0.0000000    1.4655502    0.5361533    0.0000000   22.2503090
      3   26   30    839.43829     78.20176    -84.06820   47.8423615    1.9316696    1.1977543    5.0185361    0.0000000    1.0325613    0.4924583    0.0000000   20.5617294
      3   26   31   1127.44885    105.25840    -50.53791   53.3555908    1.9851305    1.2347498    5.8872967    0.0000000    1.2350042    0.5202751    0.0000000   21.1445160
      3   26   32   2204.79004    193.71916     49.16552   50.3342552    2.1250479    1.3321077    6.2756395    0.0000000    1.4667588    0.4520825    0.0000000   22.5984859
      3   26   33   2385.62524    202.19800     41.47823   51.1303291    2.2208602    1.3992023    6.6294508    0.0000000    1.5274605    0.4372118    0.0000000   23.5398979
      3   26   34   1841.45276    153.16756     24.11961   48.3460274    2.1905982    1.3779740    6.0943842    0.0000000    1.3473028    0.4088902    0.0000000   23.2470093
      3   26   35   1661.93811    135.09401     16.28222   46.5734787    2.1631701    1.3587625    5.7825689    0.0000000    1.2664841    0.3932328    0.0000000   22.9780388
      3   26   36    583.30975     52.38118    -73.07140   37.8655205    1.9606862    1.2178199    4.0921335    0.0000000    0.8529174    0.3802556    0.0000000   20.8800201
      3   26   37   1302.25171    101.12987     12.44483   42.2320976    1.9280225    1.1952344    4.5045648    0.0000000    0.9972795    0.4543794    0.0000000   20.5213833
      3   26   38   1014.60297     84.12627     -0.69131   39.8304100    2.0093164    1.2515244    4.4426351    0.0000000    0.9582603    0.4010735    0.0000000   21.4030399
      3   26   39    569.70624     53.06571    -88.01880   37.4669685    1.9543836    1.2134583    3.8140359    0.0000000    0.7038748    0.3937856    0.0000000   20.8112812
      3   26   40    283.14008     26.37329    -81.32641   20.4151154    1.8077712    1.1124696    1.9220353    0.0000000    0.3893200    0.2322759    0.0000000   19.1466160
      3   26   41    139.85863     13.02724    -72.00903   10.1865110    1.6192849    0.9840175    0.7207276    0.0000000    0.1461677    0.1369262    0.0000000   16.7960682
      3   26   42     64.78207      6.03417    -68.14532    4.2486367    1.5461756    0.9346420    0.2302771    0.0000000    0.0450872    0.0638224    0.0000000   15.8098192
      3   26   43      0.00000      0.00000      0.00000   -1.5875223    1.5875223    0.9625342    0.0000000    0.0000000    0.0274856    0.0000000    0.0000000   10.9569998
      3   26   44      0.00000      0.00000      0.00000   -1.5169090    1.5169090    0.9149503    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000   10.3070002
      3   26   45      0.00000      0.00000      0.00000   -1.4709001    1.4709001    0.8840818    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    9.8669996
      3   26   46      0.00000      0.00000      0.00000   -1.4278855    1.4278855    0.8553216    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    9.4429998
      3   26   47      0.00000      0.00000      0.00000   -1.3888481    1.3888481    0.8293064    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    9.0469999
      3   26   48      0.00000      0.00000      0.00000   -1.3345240    1.3345240    0.7932431    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    8.4770002
